,id,quality
627,700_AT.png,100
628,701_AT.png,100
629,702_AT.png,100
630,71_AT.png,100
631,72_AT.png,100
632,73_AT.png,100
633,730_AT.png,100
634,732_AT.png,100
635,733_AT.png,100
636,734_AT.png,100
637,735_AT.png,100
638,736_AT.png,100
639,737_AT.png,100
640,74_AT.png,100
641,741_AT.png,100
642,742_AT.png,100
643,743_AT.png,100
644,744_AT.png,100
645,746_AT.png,100
646,747_AT.png,100
647,748_AT.png,100
648,749_AT.png,100
649,75_AT.png,100
650,750_AT.png,100
651,751_AT.png,100
652,752_AT.png,100
653,753_AT.png,100
654,754_AT.png,100
655,755_AT.png,100
656,756_AT.png,100
657,757_AT.png,100
658,758_AT.png,100
659,76_AT.png,100
660,760_AT.png,100
661,761_AT.png,100
662,762_AT.png,100
663,763_AT.png,100
664,764_AT.png,100
665,765_AT.png,100
666,766_AT.png,100
667,767_AT.png,100
668,768_AT.png,100
669,769_AT.png,100
670,77_AT.png,100
671,770_AT.png,100
672,771_AT.png,100
673,776_AT.png,100
674,777_AT.png,100
675,778_AT.png,100
676,779_AT.png,100
677,78_AT.png,100
678,780_AT.png,100
679,781_AT.png,100
680,782_AT.png,100
681,783_AT.png,100
682,784_AT.png,100
683,79_AT.png,100
684,796_AT.png,100
685,797_AT.png,100
686,798_AT.png,100
687,799_AT.png,100
688,8_AT.png,100
689,80_AT.png,100
690,800_AT.png,100
691,801_AT.png,100
692,802_AT.png,100
693,803_AT.png,100
694,804_AT.png,100
695,805_AT.png,100
696,806_AT.png,100
697,807_AT.png,100
698,808_AT.png,100
699,81_AT.png,100
700,810_AT.png,100
701,811_AT.png,100
702,812_AT.png,100
703,813_AT.png,100
704,814_AT.png,100
705,815_AT.png,100
706,816_AT.png,100
707,817_AT.png,100
708,818_AT.png,100
709,819_AT.png,100
710,82_AT.png,100
711,820_AT.png,100
712,821_AT.png,100
713,822_AT.png,100
714,823_AT.png,100
715,824_AT.png,100
716,825_AT.png,100
717,826_AT.png,100
718,827_AT.png,100
719,828_AT.png,100
720,829_AT.png,100
721,83_AT.png,100
722,830_AT.png,100
723,831_AT.png,100
724,832_AT.png,100
725,833_AT.png,100
726,834_AT.png,100
727,835_AT.png,100
728,836_AT.png,100
729,838_AT.png,100
730,839_AT.png,100
731,84_AT.png,100
732,840_AT.png,100
733,841_AT.png,100
734,842_AT.png,100
735,843_AT.png,100
736,844_AT.png,100
737,845_AT.png,100
738,846_AT.png,100
739,847_AT.png,100
740,848_AT.png,100
741,849_AT.png,100
742,85_AT.png,100
743,850_AT.png,100
744,851_AT.png,100
745,852_AT.png,100
746,853_AT.png,100
747,854_AT.png,100
748,855_AT.png,100
749,856_AT.png,100
750,857_AT.png,100
751,858_AT.png,100
752,859_AT.png,100
753,86_AT.png,100
754,860_AT.png,100
755,861_AT.png,100
756,862_AT.png,100
757,863_AT.png,100
758,864_AT.png,100
759,865_AT.png,100
760,866_AT.png,100
761,867_AT.png,100
762,869_AT.png,100
763,870_AT.png,100
764,871_AT.png,100
765,872_AT.png,100
766,873_AT.png,100
767,874_AT.png,100
768,875_AT.png,100
769,88_AT.png,100
770,887_AT.png,100
771,888_AT.png,100
772,89_AT.png,100
773,890_AT.png,100
774,891_AT.png,100
775,892_AT.png,100
776,893_AT.png,100
777,894_AT.png,100
778,895_AT.png,100
779,896_AT.png,100
780,897_AT.png,100
781,898_AT.png,100
782,9_AT.png,100
783,90_AT.png,100
784,900_AT.png,100
785,901_AT.png,100
786,902_AT.png,100
787,903_AT.png,100
788,904_AT.png,100
789,905_AT.png,100
790,908_AT.png,100
791,909_AT.png,100
792,91_AT.png,100
793,910_AT.png,100
794,911_AT.png,100
795,912_AT.png,100
796,913_AT.png,100
797,914_AT.png,100
798,916_AT.png,100
799,917_AT.png,100
800,918_AT.png,100
801,919_AT.png,100
802,92_AT.png,100
803,920_AT.png,100
804,921_AT.png,100
805,922_AT.png,100
806,923_AT.png,100
807,924_AT.png,100
808,925_AT.png,100
809,926_AT.png,100
810,927_AT.png,100
811,928_AT.png,100
812,929_AT.png,100
813,93_AT.png,100
814,931_AT.png,100
815,932_AT.png,100
816,933_AT.png,100
817,934_AT.png,100
818,935_AT.png,100
819,936_AT.png,100
820,937_AT.png,100
821,938_AT.png,100
822,939_AT.png,100
823,94_AT.png,100
824,940_AT.png,100
825,941_AT.png,100
826,942_AT.png,100
827,943_AT.png,100
828,944_AT.png,100
829,945_AT.png,100
830,946_AT.png,100
831,947_AT.png,100
832,948_AT.png,100
833,95_AT.png,100
834,952_AT.png,100
835,953_AT.png,100
836,954_AT.png,100
837,955_AT.png,100
838,956_AT.png,100
839,957_AT.png,100
840,96_AT.png,100
841,961_AT.png,100
842,962_AT.png,100
843,963_AT.png,100
844,965_AT.png,100
845,966_AT.png,100
846,967_AT.png,100
847,968_AT.png,100
848,969_AT.png,100
849,97_AT.png,100
850,970_AT.png,100
851,971_AT.png,100
852,972_AT.png,100
853,973_AT.png,100
854,974_AT.png,100
855,976_AT.png,100
856,98_AT.png,100
857,984_AT.png,100
858,985_AT.png,100
859,986_AT.png,100
860,987_AT.png,100
861,988_AT.png,100
862,989_AT.png,100
863,99_AT.png,100
864,992_AT.png,100
865,993_AT.png,100
866,994_AT.png,100
867,995_AT.png,100
868,996_AT.png,100
869,997_AT.png,100
870,998_AT.png,100
871,101_BR.png,100
872,103_BR.png,100
873,104_BR.png,100
874,105_BR.png,100
875,106_BR.png,100
876,107_BR.png,100
877,108_BR.png,100
878,111_BR.png,100
879,112_BR.png,100
880,113_BR.png,100
881,118_BR.png,100
882,121_BR.png,100
883,122_BR.png,100
884,124_BR.png,100
885,128_BR.png,100
886,129_BR.png,100
887,131_BR.png,100
888,132_BR.png,100
889,136_BR.png,100
890,137_BR.png,100
891,138_BR.png,100
892,139_BR.png,100
893,14_BR.png,100
894,141_BR.png,100
895,144_BR.png,100
896,148_BR.png,100
897,15_BR.png,100
898,153_BR.png,100
899,158_BR.png,100
900,159_BR.png,100
901,165_BR.png,100
902,166_BR.png,100
903,171_BR.png,100
904,172_BR.png,100
905,174_BR.png,100
906,175_BR.png,100
907,176_BR.png,100
908,177_BR.png,100
909,178_BR.png,100
910,179_BR.png,100
911,188_BR.png,100
912,191_BR.png,100
913,192_BR.png,100
914,195_BR.png,100
915,196_BR.png,100
916,197_BR.png,100
917,2_BR.png,100
918,20_BR.png,100
919,207_BR.png,100
920,21_BR.png,100
921,210_BR.png,100
922,213_BR.png,100
923,214_BR.png,100
924,215_BR.png,100
925,226_BR.png,100
926,230_BR.png,100
927,231_BR.png,100
928,232_BR.png,100
929,233_BR.png,100
930,234_BR.png,100
931,235_BR.png,100
932,237_BR.png,100
933,239_BR.png,100
934,24_BR.png,100
935,240_BR.png,100
936,2417_BR.png,100
937,2418_BR.png,100
938,2419_BR.png,100
939,242_BR.png,100
940,2420_BR.png,100
941,2422_BR.png,100
942,2423_BR.png,100
943,2424_BR.png,100
944,2439_BR.png,100
945,244_BR.png,100
946,2444_BR.png,100
947,2447_BR.png,100
948,245_BR.png,100
949,2450_BR.png,100
950,2451_BR.png,100
951,2452_BR.png,100
952,2455_BR.png,100
953,2456_BR.png,100
954,2458_BR.png,100
955,2459_BR.png,100
956,2460_BR.png,100
957,247_BR.png,100
958,2477_BR.png,100
959,2478_BR.png,100
960,2481_BR.png,100
961,2483_BR.png,100
962,2487_BR.png,100
963,2488_BR.png,100
964,2489_BR.png,100
965,249_BR.png,100
966,2492_BR.png,100
967,2495_BR.png,100
968,2496_BR.png,100
969,2499_BR.png,100
970,25_BR.png,100
971,2502_BR.png,100
972,2506_BR.png,100
973,2511_BR.png,100
974,2517_BR.png,100
975,2519_BR.png,100
976,2520_BR.png,100
977,2528_BR.png,100
978,2531_BR.png,100
979,2532_BR.png,100
980,2533_BR.png,100
981,2534_BR.png,100
982,2548_BR.png,100
983,2549_BR.png,100
984,2557_BR.png,100
985,2561_BR.png,100
986,2562_BR.png,100
987,2565_BR.png,100
988,2579_BR.png,100
989,2584_BR.png,100
990,2585_BR.png,100
991,2586_BR.png,100
992,2587_BR.png,100
993,2588_BR.png,100
994,2589_BR.png,100
995,259_BR.png,100
996,2590_BR.png,100
997,2593_BR.png,100
998,2594_BR.png,100
999,2595_BR.png,100
1000,2597_BR.png,100
1001,26_BR.png,100
1002,260_BR.png,100
1003,2603_BR.png,100
1004,2604_BR.png,100
1005,2605_BR.png,100
1006,2606_BR.png,100
1007,2620_BR.png,100
1008,2622_BR.png,100
1009,2623_BR.png,100
1010,2628_BR.png,100
1011,2629_BR.png,100
1012,2630_BR.png,100
1013,2631_BR.png,100
1014,2633_BR.png,100
1015,2634_BR.png,100
1016,2636_BR.png,100
1017,2638_BR.png,100
1018,2639_BR.png,100
1019,264_BR.png,100
1020,2641_BR.png,100
1021,2642_BR.png,100
1022,2643_BR.png,100
1023,2644_BR.png,100
1024,265_BR.png,100
1025,2651_BR.png,100
1026,2661_BR.png,100
1027,2663_BR.png,100
1028,2664_BR.png,100
1029,2667_BR.png,100
1030,2670_BR.png,100
1031,2672_BR.png,100
1032,2674_BR.png,100
1033,2676_BR.png,100
1034,2677_BR.png,100
1035,2678_BR.png,100
1036,268_BR.png,100
1037,2680_BR.png,100
1038,2686_BR.png,100
1039,2688_BR.png,100
1040,269_BR.png,100
1041,2694_BR.png,100
1042,2697_BR.png,100
1043,2698_BR.png,100
1044,27_BR.png,100
1045,2700_BR.png,100
1046,2702_BR.png,100
1047,2707_BR.png,100
1048,2708_BR.png,100
1049,2710_BR.png,100
1050,2711_BR.png,100
1051,2712_BR.png,100
1052,2713_BR.png,100
1053,2714_BR.png,100
1054,2726_BR.png,100
1055,2728_BR.png,100
1056,2733_BR.png,100
1057,2737_BR.png,100
1058,274_BR.png,100
1059,2740_BR.png,100
1060,2741_BR.png,100
1061,2743_BR.png,100
1062,2744_BR.png,100
1063,2745_BR.png,100
1064,2746_BR.png,100
1065,2747_BR.png,100
1066,2748_BR.png,100
1067,2749_BR.png,100
1068,275_BR.png,100
1069,276_BR.png,100
1070,2764_BR.png,100
1071,277_BR.png,100
1072,2772_BR.png,100
1073,2775_BR.png,100
1074,2776_BR.png,100
1075,2777_BR.png,100
1076,2778_BR.png,100
1077,278_BR.png,100
1078,2780_BR.png,100
1079,2781_BR.png,100
1080,2782_BR.png,100
1081,2784_BR.png,100
1082,2786_BR.png,100
1083,2788_BR.png,100
1084,279_BR.png,100
1085,2790_BR.png,100
1086,2799_BR.png,100
1087,28_BR.png,100
1088,280_BR.png,100
1089,2800_BR.png,100
1090,2803_BR.png,100
1091,2804_BR.png,100
1092,2807_BR.png,100
1093,2809_BR.png,100
1094,281_BR.png,100
1095,2810_BR.png,100
1096,2811_BR.png,100
1097,2815_BR.png,100
1098,2816_BR.png,100
1099,2817_BR.png,100
1100,2818_BR.png,100
1101,2819_BR.png,100
1102,282_BR.png,100
1103,2821_BR.png,100
1104,2823_BR.png,100
1105,2827_BR.png,100
1106,2829_BR.png,100
1107,2830_BR.png,100
1108,2831_BR.png,100
1109,2836_BR.png,100
1110,2843_BR.png,100
1111,2844_BR.png,100
1112,2848_BR.png,100
1113,2849_BR.png,100
1114,2851_BR.png,100
1115,2853_BR.png,100
1116,2854_BR.png,100
1117,2855_BR.png,100
1118,2856_BR.png,100
1119,2857_BR.png,100
1120,2858_BR.png,100
1121,2859_BR.png,100
1122,2860_BR.png,100
1123,2862_BR.png,100
1124,2864_BR.png,100
1125,2866_BR.png,100
1126,2867_BR.png,100
1127,2869_BR.png,100
1128,2870_BR.png,100
1129,2871_BR.png,100
1130,2884_BR.png,100
1131,2886_BR.png,100
1132,2888_BR.png,100
1133,2895_BR.png,100
1134,2898_BR.png,100
1135,2899_BR.png,100
1136,2900_BR.png,100
1137,2901_BR.png,100
1138,2902_BR.png,100
1139,2903_BR.png,100
1140,2904_BR.png,100
1141,2905_BR.png,100
1142,2907_BR.png,100
1143,2909_BR.png,100
1144,2922_BR.png,100
1145,2925_BR.png,100
1146,2926_BR.png,100
1147,2927_BR.png,100
1148,2931_BR.png,100
1149,2932_BR.png,100
1150,2933_BR.png,100
1151,2939_BR.png,100
1152,2940_BR.png,100
1153,2942_BR.png,100
1154,2943_BR.png,100
1155,2950_BR.png,100
1156,2963_BR.png,100
1157,2969_BR.png,100
1158,297_BR.png,100
1159,2971_BR.png,100
1160,2972_BR.png,100
1161,2974_BR.png,100
1162,2978_BR.png,100
1163,2986_BR.png,100
1164,2987_BR.png,100
1165,2988_BR.png,100
1166,2989_BR.png,100
1167,2998_BR.png,100
1168,3_BR.png,100
1169,300_BR.png,100
1170,3001_BR.png,100
1171,3004_BR.png,100
1172,3006_BR.png,100
1173,3007_BR.png,100
1174,3008_BR.png,100
1175,301_BR.png,100
1176,3010_BR.png,100
1177,3011_BR.png,100
1178,3012_BR.png,100
1179,3016_BR.png,100
1180,3018_BR.png,100
1181,3019_BR.png,100
1182,302_BR.png,100
1183,3020_BR.png,100
1184,3023_BR.png,100
1185,3025_BR.png,100
1186,3026_BR.png,100
1187,3027_BR.png,100
1188,3029_BR.png,100
1189,303_BR.png,100
1190,3030_BR.png,100
1191,304_BR.png,100
1192,3040_BR.png,100
1193,3043_BR.png,100
1194,3050_BR.png,100
1195,3051_BR.png,100
1196,3052_BR.png,100
1197,3054_BR.png,100
1198,3055_BR.png,100
1199,3058_BR.png,100
1200,3059_BR.png,100
1201,3060_BR.png,100
1202,3065_BR.png,100
1203,3066_BR.png,100
1204,307_BR.png,100
1205,308_BR.png,100
1206,3080_BR.png,100
1207,3083_BR.png,100
1208,3086_BR.png,100
1209,3087_BR.png,100
1210,3088_BR.png,100
1211,309_BR.png,100
1212,3093_BR.png,100
1213,3095_BR.png,100
1214,3096_BR.png,100
1215,3098_BR.png,100
1216,3099_BR.png,100
1217,3100_BR.png,100
1218,3101_BR.png,100
1219,3102_BR.png,100
1220,3103_BR.png,100
1221,3104_BR.png,100
1222,3108_BR.png,100
